use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using external trigger
Start Reference Run Now


press Ctrl-C to stop

0000038416,207.468002
0000038516,207.468002
0000038616,207.468002
0000038716,207.468002
0000038816,207.468002
0000038917,207.468002
0000039017,207.468002
0000039117,207.468002
0000039217,207.468002
0000039317,207.468002
0000039417,207.468002
0000039518,207.468002
0000039618,207.468002
0000039718,207.468002
0000039818,207.468002
0000039918,207.468002
0000040019,207.468002
0000040119,207.468002
0000040219,207.468002
0000040319,207.468002
0000084907,220.391998
0000085008,220.391998
0000085108,220.356003
0000085208,220.283997
0000085308,220.212006
0000085408,220.104004
0000085509,219.996002
0000085609,219.906006
0000085709,219.798004
0000085809,219.690002
0000085909,219.582001
0000086010,219.473999
0000086110,219.365997
0000086210,219.276001
0000086310,219.167999
0000086410,219.059998
0000086511,218.951996
0000086611,218.843994
0000086711,218.735992
0000086811,218.645996
0000086911,218.537994
0000087012,218.429993
0000087112,218.322006
0000087212,218.214005
0000087312,218.106003
0000087412,217.998001
0000087513,217.908005
0000087613,217.800003
0000087713,217.692001
0000087813,217.584000
0000087913,217.475998
0000088014,217.367996
0000088114,217.259995
0000088214,217.151993
0000088314,217.044006
0000088414,216.953995
0000088515,216.845993
0000088615,216.738007
0000088715,216.630005
0000088815,216.522003
0000088915,216.414001
0000089016,216.306000
0000089116,216.197998
0000089216,216.108002
0000089316,216.000000
0000093925,211.139999
0000094026,211.031998
0000094126,210.923996
0000094226,210.815994
0000094326,210.725998
0000094426,210.617996
0000094527,210.509995
0000094627,210.401993
0000094727,210.294006
0000094827,210.186005
0000094927,210.078003
0000095028,209.970001
0000095128,209.880005
0000095228,209.772003
0000095328,209.664001
0000095428,209.556000
0000095528,209.447998
0000095629,209.339996
0000095729,209.231995
0000095829,209.123993
0000095929,209.033997
0000096029,208.925995
0000096130,208.817993
0000096230,208.710007
0000096330,208.602005
0000096430,208.494003
0000096530,208.386002
0000096631,208.296005
0000096731,208.188004
0000096831,208.080002
0000096931,207.972000
0000097031,207.863998
0000097132,207.755997
0000097232,207.666000
0000097332,207.557999
0000097432,207.449997
0000097532,207.341995
0000097633,207.233994
0000097733,207.126007
0000097833,207.018005
0000097933,206.910004
0000098033,206.820007
0000098134,206.712006
0000098234,206.604004
0000098334,206.496002
0000103043,201.528000
0000103144,201.419998
0000103244,201.311996
0000103344,201.222000
0000103444,201.113998
0000103544,201.005997
0000103645,200.897995
0000103745,200.789993
0000103845,200.682007
0000103945,200.591995
0000104045,200.483994
0000104146,200.376007
0000104246,200.268005
0000104346,200.160004
0000104446,200.052002
0000104546,199.944000
0000104647,199.835999
0000104747,199.746002
0000104847,199.638000
0000104947,199.529999
0000105047,199.421997
0000105148,199.313995
0000105248,199.205994
0000105348,199.098007
0000105448,198.990005
0000105548,198.882004
0000105649,198.792007
0000105749,198.684006
0000105849,198.576004
0000105949,198.468002
0000106049,198.360001
0000106150,198.251999
0000106250,198.143997
0000106350,198.054001
0000106450,197.945999
0000106550,197.837997
0000106650,197.729996
0000106751,197.621994
0000106851,197.514008
0000106951,197.406006
0000107051,197.315994
0000107151,197.207993
0000107252,197.100006
0000107352,196.992004
0000107452,196.884003
0000118073,192.311996
0000118173,192.311996
0000118273,192.311996
0000118374,192.330002
0000118474,192.348007
0000118574,192.401993
0000118674,192.492004
0000118774,192.582001
0000118875,192.690002
0000118975,192.779999
0000119075,192.888000
0000119175,192.996002
0000119275,193.104004
0000119376,193.194000
