use external trigger (y/n)? do reference run (y/n)? 
EIB firmware version: 63328110

using external trigger
Start Reference Run Now


press Ctrl-C to stop

0084566743,220.535995
0084566843,220.535995
0084566943,220.518005
0084567043,220.500000
0084567143,220.464005
0084567244,220.427994
0084567344,220.373993
0084567444,220.320007
0084567544,220.266006
0084567644,220.212006
0084567745,220.158005
0084567845,220.104004
0084567945,220.050003
0084568045,219.996002
0084568145,219.942001
0084568245,219.888000
0084568346,219.834000
0084568446,219.761993
0084568546,219.707993
0084568646,219.654007
0084568746,219.600006
0084568847,219.546005
0084568947,219.492004
0084569047,219.438004
0084569147,219.384003
0084569247,219.330002
0084569348,219.276001
0084569448,219.203995
0084569548,219.149994
0084569648,219.095993
0084569748,219.042007
0084569849,218.988007
0084569949,218.934006
0084570049,218.880005
0084570149,218.826004
0084570249,218.772003
0084570350,218.699997
0084570450,218.645996
0084570550,218.591995
0084570650,218.537994
0084570750,218.483994
0084570851,218.429993
0084570951,218.376007
0084571051,218.322006
0084571151,218.250000
0084571251,218.195999
0084571352,218.141998
0084576161,215.442001
0084576261,215.388000
0084576362,215.334000
0084576462,215.279999
0084576562,215.225998
0084576662,215.154007
0084576762,215.100006
0084576863,215.046005
0084576963,214.992004
0084577063,214.938004
0084577163,214.884003
0084577263,214.830002
0084577364,214.776001
0084577464,214.703995
0084577564,214.649994
0084577664,214.595993
0084577764,214.542007
0084577865,214.488007
0084577965,214.434006
0084578065,214.380005
0084578165,214.326004
0084578265,214.253998
0084578366,214.199997
0084578466,214.145996
0084578566,214.091995
0084578666,214.037994
0084578766,213.983994
0084578867,213.929993
0084578967,213.858002
0084579067,213.804001
0084579167,213.750000
0084579267,213.695999
0084579368,213.641998
0084579468,213.587997
0084579568,213.533997
0084579668,213.479996
0084579768,213.408005
0084579869,213.354004
0084579969,213.300003
0084580069,213.246002
0084580169,213.192001
0084580269,213.138000
0084580370,213.084000
0084580470,213.011993
0084580570,212.957993
0084580670,212.904007
0084590991,207.108002
0084591091,207.054001
0084591191,207.018005
0084591291,206.981995
0084591391,206.945999
0084591492,206.927994
0084591592,206.910004
0084591692,206.910004
0084591792,206.910004
0084591892,206.910004
0084591993,206.910004
0084592093,206.910004
0084592193,206.910004
0084592293,206.910004
0084592393,206.927994
0084592494,206.945999
0084592594,206.981995
0084592694,207.018005
0084592794,207.072006
0084592894,207.126007
0084592995,207.179993
0084593095,207.233994
0084593195,207.287994
0084593295,207.341995
0084593395,207.395996
0084593496,207.449997
0084593596,207.503998
0084593696,207.576004
0084593796,207.630005
0084593896,207.684006
0084593997,207.738007
0084594097,207.792007
0084594197,207.845993
0084594297,207.899994
0084594397,207.953995
0084594498,208.026001
0084594598,208.080002
0084594698,208.134003
0084594798,208.188004
0084598806,210.438004
0084598906,210.492004
0084599006,210.546005
0084599107,210.600006
0084599207,210.671997
0084599307,210.725998
0084599407,210.779999
0084599507,210.834000
0084599608,210.888000
0084599708,210.942001
0084599808,210.996002
0084599908,211.067993
0084600008,211.121994
0084600109,211.175995
0084600209,211.229996
0084600309,211.283997
0084600409,211.337997
0084600509,211.391998
0084600610,211.464005
0084600710,211.518005
0084600810,211.572006
0084600910,211.626007
0084601010,211.679993
0084601111,211.733994
0084601211,211.787994
0084601311,211.841995
0084601411,211.895996
0084601511,211.968002
0084601612,212.022003
0084601712,212.076004
0084601812,212.130005
0084601912,212.184006
0084602012,212.238007
0084602113,212.292007
0084602213,212.363998
0084602313,212.417999
0084602413,212.472000
0084602513,212.526001
0084602614,212.580002
0084625058,224.406006
0084625158,224.406006
0084625258,224.406006
0084625359,224.406006
0084625459,224.406006
0084625559,224.406006
0084625659,224.406006
0084625759,224.388000
0084625860,224.352005
0084625960,224.315994
0084626060,224.279999
0084626160,224.225998
0084626260,224.171997
0084626361,224.117996
0084626461,224.063995
0084626561,224.009995
0084626661,223.955994
0084626761,223.901993
0084626862,223.830002
0084626962,223.776001
0084627062,223.722000
0084627162,223.667999
0084627262,223.613998
0084627363,223.559998
0084627463,223.505997
0084627563,223.451996
0084627663,223.397995
0084627763,223.326004
0084627864,223.272003
0084627964,223.218002
0084628064,223.164001
0084628164,223.110001
0084628264,223.056000
0084628365,223.001999
0084628465,222.947998
0084628565,222.893997
0084628665,222.822006
0084628765,222.768005
0084628866,222.714005
0084628966,222.660004
0084629066,222.606003
0084629166,222.552002
0084629266,222.498001
0084629367,222.444000
0084629467,222.389999
0084629567,222.317993
0084629667,222.264008
0084634477,219.563995
0084634577,219.509995
0084634677,219.455994
0084634777,219.401993
0084634878,219.348007
0084634978,219.294006
0084635078,219.240005
0084635178,219.186005
0084635278,219.132004
0084635378,219.059998
0084635479,219.005997
0084635579,218.951996
0084635679,218.897995
0084635779,218.843994
0084635879,218.789993
0084635980,218.735992
0084636080,218.682007
0084636180,218.628006
0084636280,218.556000
0084636380,218.501999
0084636481,218.447998
0084636581,218.393997
0084636681,218.339996
0084636781,218.285995
0084636881,218.231995
0084636982,218.160004
0084637082,218.106003
0084637182,218.052002
0084637282,217.998001
0084637382,217.944000
0084637483,217.889999
0084637583,217.835999
0084637683,217.764008
0084637783,217.710007
0084637883,217.656006
0084637984,217.602005
0084638084,217.548004
0084638184,217.494003
0084638284,217.440002
0084638384,217.386002
0084638485,217.313995
0084638585,217.259995
0084638685,217.205994
0084638785,217.151993
0084638885,217.098007
0084638986,217.044006
0084639086,216.972000
0084649306,211.248001
0084649406,211.194000
0084649506,211.139999
0084649607,211.104004
0084649707,211.067993
0084649807,211.050003
0084649907,211.031998
0084650007,211.014008
0084650108,211.014008
0084650208,211.014008
0084650308,211.014008
0084650408,211.014008
0084650508,211.014008
0084650609,211.014008
0084650709,211.031998
0084650809,211.050003
0084650909,211.085999
0084651009,211.121994
0084651110,211.175995
0084651210,211.229996
0084651310,211.283997
0084651410,211.337997
0084651510,211.391998
0084651611,211.445999
0084651711,211.500000
0084651811,211.554001
